Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-14 00:02:03 22 14300 0 20647 0 0 27 193 21131 957
2000-03-14 00:12:03 22 14300 0 20647 0 0 28 194 21131 942
2000-03-14 00:22:03 22 14300 0 20801 0 0 28 174 21241 926
2000-03-14 00:32:03 22 14300 0 20801 0 0 27 148 21186 906
2000-03-14 00:42:03 22 14300 0 20856 0 0 28 142 21186 881
2000-03-14 00:52:03 22 14355 0 20911 0 0 26 120 21241 856
2000-03-14 01:02:03 22 14355 0 20911 0 0 27 112 21186 824
2000-03-14 01:12:03 22 14355 0 20856 0 0 27 86 21076 794
2000-03-14 01:22:03 22 14410 0 21021 0 0 27 39 21131 756
2000-03-14 01:32:03 22 14410 0 21186 0 0 27 39 21285 720
2000-03-14 01:42:03 22 14410 0 21076 0 0 27 38 21186 682
2000-03-14 01:52:03 22 14410 0 21076 0 0 28 39 21241 640
2000-03-14 02:02:03 22 14410 0 21076 0 0 26 38 21241 596
2000-03-14 02:12:03 22 14410 0 21131 0 0 26 37 21285 510
2000-03-14 02:22:03 22 14410 0 21131 0 0 26 32 21241 363
2000-03-14 02:32:03 22 14410 0 21076 0 0 27 32 21241 378
2000-03-14 02:42:03 22 14135 0 17633 0 0 26 80 20108 182
2000-03-14 02:52:03 22 13332 0 14091 0 0 28 26 17952 30
2000-03-14 03:02:03 22 13167 0 13871 0 0 28 21 17798 25
2000-03-14 03:12:03 22 13222 0 13816 0 0 27 17 17314 20
2000-03-14 03:22:03 22 13277 0 13926 0 0 28 10 16456 14
2000-03-14 03:32:03 22 13277 0 13552 0 0 28 4 14300 8
2000-03-14 03:42:03 22 13277 0 11396 0 0 27 2 10912 4
2000-03-14 03:52:03 22 13277 0 5104 0 0 27 0 4081 2
2000-03-14 04:02:03 22 13222 0 594 96 0 28 0 429 0
2000-03-14 04:12:03 22 13123 0 55 164 0 28 0 0 0
2000-03-14 04:22:03 22 13123 0 0 164 0 27 0 0 0
2000-03-14 04:32:03 22 13123 0 0 191 0 28 0 0 0
2000-03-14 04:42:03 22 13013 0 0 394 0 27 0 0 0
2000-03-14 04:52:03 22 13013 0 0 393 0 27 0 0 0
2000-03-14 05:02:03 22 13013 0 0 393 0 27 0 0 0
2000-03-14 05:12:03 22 13013 0 0 393 0 27 0 0 0
2000-03-14 05:22:03 22 13013 0 0 393 0 28 0 0 0
2000-03-14 05:32:03 22 13013 0 0 393 0 28 0 0 0
2000-03-14 05:42:03 22 13068 0 0 331 0 28 0 0 0
2000-03-14 05:52:03 22 13123 0 0 225 0 27 0 0 0
2000-03-14 06:02:03 22 13123 0 0 225 0 26 0 0 0
2000-03-14 06:12:03 22 13123 0 0 225 0 28 0 0 0
2000-03-14 06:22:03 22 13123 0 0 225 0 28 0 0 0
2000-03-14 06:32:03 22 13123 0 0 225 0 27 0 0 0
2000-03-14 06:42:03 22 13123 0 0 225 0 26 0 0 0
2000-03-14 06:52:03 22 13123 0 0 225 0 26 0 0 0
2000-03-14 07:02:03 22 13123 0 0 225 0 28 0 0 0
2000-03-14 07:12:03 22 13123 0 0 225 0 27 0 0 0
2000-03-14 07:22:03 22 13123 0 0 225 0 28 0 0 0
2000-03-14 07:32:03 22 13123 0 0 225 0 26 0 0 0
2000-03-14 07:42:03 22 13123 0 0 226 0 28 0 0 0
2000-03-14 07:52:03 22 13068 0 0 226 0 28 0 0 0
2000-03-14 08:02:03 22 13068 0 0 226 0 26 0 0 0
2000-03-14 08:12:03 22 13068 0 0 226 0 28 0 0 0
2000-03-14 08:22:03 22 13068 0 0 226 0 27 0 0 0
2000-03-14 08:32:03 22 13123 0 0 121 0 26 0 0 0
2000-03-14 08:42:03 22 13222 0 0 0 0 26 0 0 0
2000-03-14 08:52:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 09:02:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 09:12:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 09:22:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 09:32:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 09:42:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 09:52:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 10:02:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 10:12:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 10:22:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 10:32:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 10:42:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 10:52:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 11:02:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 11:12:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 11:22:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 11:32:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 11:42:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 11:52:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 12:02:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 12:12:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 12:22:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 12:32:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 12:42:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 12:52:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 13:02:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 13:12:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 13:22:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 13:32:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 13:42:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 13:52:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 14:02:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 14:12:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 14:22:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 14:32:03 22 13277 0 0 0 0 27 0 0 0
2000-03-14 14:42:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 14:52:03 22 13277 0 0 0 0 28 0 0 0
2000-03-14 15:02:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 15:12:03 22 13277 0 0 0 0 26 0 0 0
2000-03-14 15:22:03 22 13277 0 0 0 0 27 0 0 0
