Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-10 00:06:45 22 14300 4941 20372 0 437 26 181 20801 927
2000-01-10 00:16:45 22 14300 4941 20372 0 437 26 177 20801 901
2000-01-10 00:26:45 22 14300 4941 20372 0 436 26 183 20911 875
2000-01-10 00:36:45 22 14300 4941 20482 0 437 27 184 20966 848
2000-01-10 00:46:45 22 14410 5246 20801 0 58 26 58 20911 810
2000-01-10 00:56:45 22 14410 5307 20856 0 0 26 32 20966 776
2000-01-10 01:06:45 22 14355 5185 20801 0 130 26 81 21021 736
2000-01-10 01:16:45 22 14300 4941 20537 0 340 26 162 21021 639
2000-01-10 01:26:45 22 14300 4941 20647 0 340 26 155 21131 679
2000-01-10 01:36:45 22 14355 5246 19085 0 91 26 80 19789 184
2000-01-10 01:46:45 22 14410 5307 19459 0 0 26 33 19943 132
2000-01-10 01:56:45 22 14410 5307 19624 0 0 28 32 20053 133
2000-01-10 02:06:45 22 14410 5307 19360 0 0 26 33 19888 117
2000-01-10 02:16:45 22 14410 5307 18975 0 0 26 33 19624 95
2000-01-10 02:26:45 22 14410 5307 19844 0 0 26 31 20372 146
2000-01-10 02:36:45 22 14410 5307 20053 0 0 26 32 20427 163
2000-01-10 02:46:45 22 14410 5307 19250 0 0 26 33 19789 108
2000-01-10 02:56:45 22 14410 5307 19998 0 0 26 32 20482 108
2000-01-10 03:06:45 22 14410 5307 17798 0 0 26 34 19140 56
2000-01-10 03:16:45 22 14300 5307 15059 0 0 26 29 18227 36
2000-01-10 03:26:45 22 14091 5307 14674 0 0 26 14 16940 19
2000-01-10 03:36:45 22 13816 5307 13013 0 0 27 3 12738 5
2000-01-10 03:46:45 22 13651 5307 7799 0 0 26 1 6776 3
2000-01-10 03:56:45 22 13068 5307 1342 380 0 26 0 858 0
2000-01-10 04:06:45 22 13013 5307 55 392 0 26 0 55 0
2000-01-10 04:16:45 22 13013 5307 0 391 0 26 0 0 0
2000-01-10 04:26:45 22 13013 5307 0 391 0 26 0 0 0
2000-01-10 04:36:45 22 13013 5307 0 391 0 26 0 0 0
2000-01-10 04:46:45 22 13013 5307 0 391 0 27 0 0 0
2000-01-10 04:56:45 22 13123 5307 0 235 0 26 0 0 0
2000-01-10 05:06:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 05:16:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 05:26:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 05:36:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 05:46:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 05:56:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 06:06:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 06:16:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 06:26:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 06:36:45 22 13167 5307 0 163 0 31 0 0 0
2000-01-10 06:46:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-10 06:56:45 22 13167 5307 0 163 0 27 0 0 0
2000-01-10 07:06:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-10 07:16:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-10 07:26:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-10 07:36:45 22 13123 5307 0 164 0 31 0 0 -2
2000-01-10 07:46:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 07:56:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 08:06:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-10 08:16:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 08:26:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 08:36:45 22 13123 5307 0 163 0 29 0 0 0
2000-01-10 08:46:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 08:56:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 09:06:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 09:16:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-10 09:26:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 09:36:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 09:46:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 09:56:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 10:06:45 22 13123 5307 55 163 0 26 0 0 0
2000-01-10 10:16:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 10:26:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 10:36:45 22 13123 5307 0 163 0 30 0 0 0
2000-01-10 10:46:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 10:56:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 11:06:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-10 11:16:45 22 13123 5307 0 164 0 27 0 0 0
2000-01-10 11:26:45 22 13123 5307 0 164 0 26 0 0 0
2000-01-10 11:36:45 22 13123 5307 0 164 0 27 0 0 0
2000-01-10 11:46:45 22 13123 5307 0 164 0 27 0 0 0
2000-01-10 11:56:45 22 13123 5307 0 164 0 26 0 0 0
2000-01-10 12:06:45 22 13123 5307 0 164 0 26 0 0 0
2000-01-10 12:16:45 22 13123 5307 0 164 0 28 0 0 0
2000-01-10 12:26:45 22 13123 5307 0 164 0 26 0 0 0
2000-01-10 12:36:45 22 13068 5307 0 164 0 30 0 0 -1
2000-01-10 12:46:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 12:56:45 22 13068 5307 0 164 0 27 0 0 0
2000-01-10 13:06:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 13:16:45 22 13068 5307 0 164 0 28 0 0 0
2000-01-10 13:26:45 22 13068 5307 0 164 0 32 0 0 0
2000-01-10 13:36:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 13:46:45 22 13068 5307 0 164 0 27 0 0 0
2000-01-10 13:56:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 14:06:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 14:16:45 22 13068 5307 0 164 0 27 0 0 0
2000-01-10 14:26:45 22 13068 5307 0 164 0 26 0 0 0
2000-01-10 14:36:45 22 13123 5307 0 79 0 26 0 0 0
2000-01-10 14:46:45 22 13167 5307 0 0 0 27 0 0 0
2000-01-10 14:56:45 22 13167 5307 0 0 0 27 0 0 0
