Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-27 00:01:31 22 14300 4941 20856 0 390 28 166 21285 1049
2000-01-27 00:11:31 22 14355 5002 20801 0 180 27 111 21021 1028
2000-01-27 00:21:31 22 14355 5002 20592 0 93 26 84 20801 999
2000-01-27 00:31:31 22 14355 5002 20647 0 87 26 80 20856 970
2000-01-27 00:41:31 22 14355 5002 20647 0 80 27 80 20856 935
2000-01-27 00:51:31 22 14355 5002 20757 0 72 27 75 20966 902
2000-01-27 01:01:31 22 14355 5002 20801 0 46 27 61 20966 867
2000-01-27 01:11:31 22 14355 5002 20911 0 60 26 66 21131 829
2000-01-27 01:21:31 22 14410 5246 20856 0 23 26 43 21021 788
2000-01-27 01:31:31 22 14410 5307 20911 0 0 27 32 20966 744
2000-01-27 01:41:31 22 14410 5307 20856 0 0 26 33 20966 700
2000-01-27 01:51:31 22 14410 5307 20911 0 0 27 32 21021 646
2000-01-27 02:01:31 22 14410 5307 20856 0 0 26 33 20966 565
2000-01-27 02:11:31 22 14410 5307 20702 0 0 27 32 20801 232
2000-01-27 02:21:31 22 14410 5307 18172 0 0 27 36 19459 92
2000-01-27 02:31:31 22 14410 5307 16346 0 0 26 37 18601 51
2000-01-27 02:41:31 22 14300 5307 15103 0 0 26 30 18227 36
2000-01-27 02:51:31 22 14135 5307 14839 0 0 27 24 18007 30
2000-01-27 03:01:31 22 13981 5307 14674 0 0 27 20 17688 25
2000-01-27 03:11:31 22 13761 5307 14410 0 0 27 15 17149 19
2000-01-27 03:21:31 22 13651 5307 14355 0 0 27 8 16071 13
2000-01-27 03:31:31 22 13497 5307 13277 0 0 27 3 13332 6
2000-01-27 03:41:31 22 13442 5307 9515 0 0 27 2 8712 3
2000-01-27 03:51:31 22 13387 5307 2046 14 0 28 0 1397 0
2000-01-27 04:01:31 22 13167 5307 220 165 0 28 0 110 0
2000-01-27 04:11:31 22 13123 5307 0 164 0 26 0 0 0
2000-01-27 04:21:31 22 13123 5307 0 164 0 27 0 0 0
2000-01-27 04:31:31 22 13123 5307 0 195 0 27 0 0 0
2000-01-27 04:41:31 22 13013 5307 0 395 0 28 0 0 0
2000-01-27 04:51:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-27 05:01:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-27 05:11:31 22 13013 5307 0 393 0 27 0 0 0
2000-01-27 05:21:31 22 13013 5307 0 393 0 27 0 0 0
2000-01-27 05:31:31 22 13013 5307 0 393 0 28 0 0 0
2000-01-27 05:41:31 22 13013 5307 0 393 0 28 0 0 0
2000-01-27 05:51:31 22 13013 5307 0 393 0 26 0 0 0
2000-01-27 06:01:31 22 13123 5307 0 264 0 26 0 0 0
2000-01-27 06:11:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 06:21:31 22 13123 5307 0 225 0 26 0 0 0
2000-01-27 06:31:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 06:41:31 22 13123 5307 0 225 0 28 0 0 0
2000-01-27 06:51:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 07:01:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 07:11:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 07:21:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 07:31:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-27 07:41:31 22 13068 5307 0 225 0 27 0 0 0
2000-01-27 07:51:31 22 13068 5307 0 225 0 27 0 0 0
2000-01-27 08:01:31 22 13068 5307 0 225 0 28 0 0 0
2000-01-27 08:11:31 22 13068 5307 0 225 0 27 0 0 0
2000-01-27 08:21:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-27 08:31:31 22 13068 5307 0 226 0 26 0 0 0
2000-01-27 08:41:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-27 08:51:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-27 09:01:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 09:11:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 09:21:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 09:31:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 09:41:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-27 09:51:31 22 13068 5307 0 226 0 26 0 0 0
2000-01-27 10:01:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-27 10:11:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 10:21:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-27 10:31:31 22 13013 5307 0 226 0 26 0 0 0
2000-01-27 10:41:31 22 13013 5307 0 226 0 27 0 0 0
2000-01-27 10:51:31 22 13013 5307 0 226 0 27 0 0 0
2000-01-27 11:01:31 22 13013 5307 0 226 0 27 0 0 0
2000-01-27 11:11:31 22 13013 5307 0 226 0 27 0 0 0
2000-01-27 11:21:31 22 13013 5307 0 227 0 27 0 0 0
2000-01-27 11:31:31 22 13013 5307 0 228 0 27 0 0 0
2000-01-27 11:41:31 22 13013 5246 0 228 0 26 0 0 0
2000-01-27 11:51:31 22 13013 5246 0 228 0 26 0 0 0
2000-01-27 12:01:31 22 13013 5246 0 228 0 27 0 0 0
2000-01-27 12:11:31 22 12958 5246 0 228 0 27 0 0 0
2000-01-27 12:21:31 22 12958 5246 0 228 0 26 0 0 0
2000-01-27 12:31:31 22 12958 5246 0 228 0 26 0 0 0
2000-01-27 12:41:31 22 13068 5307 0 95 0 27 0 0 0
2000-01-27 12:51:31 22 13167 5307 0 0 0 27 0 0 0
2000-01-27 13:01:31 22 13167 5307 0 0 0 26 0 0 0
2000-01-27 13:11:31 22 13167 5307 0 0 0 28 0 0 0
2000-01-27 13:21:31 22 13167 5307 0 0 0 28 0 0 0
2000-01-27 13:31:31 22 13167 5307 0 0 0 27 0 0 0
2000-01-27 13:41:31 22 13167 5307 0 0 0 26 0 0 0
2000-01-27 13:51:31 22 13167 5307 0 0 0 28 0 0 0
2000-01-27 14:01:31 22 13167 5307 0 0 0 27 0 0 0
2000-01-27 14:11:31 22 13167 5307 0 0 0 27 0 0 0
2000-01-27 14:21:31 22 13167 5307 0 0 0 27 0 0 0
