Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-28 00:02:03 22 14355 0 20911 0 0 27 77 21076 1035
2000-02-28 00:12:03 22 14300 0 20647 0 0 27 139 20966 1019
2000-02-28 00:22:03 22 14300 0 20647 0 0 27 140 21021 1001
2000-02-28 00:32:03 22 14300 0 20757 0 0 27 152 21131 983
2000-02-28 00:42:03 22 14300 0 20801 0 0 29 141 21131 957
2000-02-28 00:52:03 22 14300 0 20801 0 0 27 140 21131 927
2000-02-28 01:02:03 22 14300 0 20702 0 0 28 143 21076 899
2000-02-28 01:12:03 22 14300 0 20702 0 0 27 132 21076 858
2000-02-28 01:22:03 22 14355 0 20856 0 0 28 74 21076 813
2000-02-28 01:32:03 22 14410 0 21076 0 0 28 33 21186 775
2000-02-28 01:42:03 22 14410 0 21131 0 0 26 32 21241 732
2000-02-28 01:52:03 22 14410 0 21131 0 0 28 32 21241 686
2000-02-28 02:02:03 22 14410 0 21131 0 0 28 33 21241 638
2000-02-28 02:12:03 22 14300 0 20757 0 0 28 146 21285 589
2000-02-28 02:22:03 22 14300 0 20801 0 0 28 141 21340 522
2000-02-28 02:32:03 22 14300 0 20647 0 0 28 149 21285 467
2000-02-28 02:42:03 22 14135 0 17039 0 0 27 83 19305 170
2000-02-28 02:52:03 22 13871 0 14575 0 0 27 24 18062 30
2000-02-28 03:02:03 22 13761 0 14355 0 0 27 19 17798 24
2000-02-28 03:12:03 22 13607 0 14949 0 0 28 12 17204 19
2000-02-28 03:22:03 22 13497 0 14135 0 0 28 8 16181 13
2000-02-28 03:32:03 22 13123 0 13013 0 0 28 4 13552 6
2000-02-28 03:42:03 22 13013 0 10054 187 0 28 2 9251 3
2000-02-28 03:52:03 22 13013 0 2530 227 0 28 0 1771 1
2000-02-28 04:02:03 22 13068 0 319 226 0 27 0 220 0
2000-02-28 04:12:03 22 13013 0 55 280 0 28 0 0 0
2000-02-28 04:22:03 22 12958 0 0 396 0 27 0 0 0
2000-02-28 04:32:03 22 12903 0 0 400 0 28 0 0 0
2000-02-28 04:42:03 22 12848 0 0 401 0 28 0 0 0
2000-02-28 04:52:03 22 12848 0 0 405 0 28 0 0 0
2000-02-28 05:02:03 22 12903 0 0 405 0 28 0 0 0
2000-02-28 05:12:03 22 13013 0 0 401 0 28 0 0 0
2000-02-28 05:22:03 22 13013 0 0 312 0 28 0 0 0
2000-02-28 05:32:03 22 12958 0 0 228 0 28 0 0 0
2000-02-28 05:42:03 22 12958 0 0 228 0 28 0 0 0
2000-02-28 05:52:03 22 13013 0 0 227 0 28 0 0 0
2000-02-28 06:02:03 22 13123 0 0 225 0 26 0 0 0
2000-02-28 06:12:03 22 13123 0 0 225 0 26 0 0 0
2000-02-28 06:22:03 22 13068 0 0 225 0 28 0 0 0
2000-02-28 06:32:03 22 13068 0 0 226 0 28 0 0 0
2000-02-28 06:42:03 22 13068 0 0 226 0 28 0 0 0
2000-02-28 06:52:03 22 13068 0 0 226 0 28 0 0 0
2000-02-28 07:02:03 22 13068 0 0 227 0 28 0 0 0
2000-02-28 07:12:03 22 13013 0 0 74 0 28 0 0 0
2000-02-28 07:22:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 07:32:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 07:42:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 07:52:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 08:02:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 08:12:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 08:22:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 08:32:03 22 13123 0 0 0 0 29 0 0 0
2000-02-28 08:42:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 08:52:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 09:02:03 22 13123 0 0 0 0 27 0 0 0
2000-02-28 09:12:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 09:22:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 09:32:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 09:42:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 09:52:03 22 13123 0 0 0 0 28 0 0 0
2000-02-28 10:02:03 22 13123 0 0 0 0 27 0 0 0
2000-02-28 10:12:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 10:22:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 10:32:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 10:42:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 10:52:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 11:02:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 11:12:03 22 13068 0 0 0 0 27 0 0 0
2000-02-28 11:22:03 22 13068 0 0 0 0 27 0 0 0
2000-02-28 11:32:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 11:42:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 11:52:03 22 13068 0 0 0 0 28 0 0 0
2000-02-28 12:02:03 22 13068 0 0 0 0 27 0 0 0
2000-02-28 12:12:03 22 13013 0 0 0 0 27 0 0 0
2000-02-28 12:22:03 22 13013 0 0 0 0 28 0 0 0
2000-02-28 12:32:03 22 13013 0 0 0 0 26 0 0 0
2000-02-28 12:42:03 22 13013 0 0 0 0 28 0 0 0
2000-02-28 12:52:03 22 13013 0 0 0 0 28 0 0 0
2000-02-28 13:02:03 22 13013 0 0 0 0 27 0 0 0
2000-02-28 13:12:03 22 13013 0 0 0 0 28 0 0 0
2000-02-28 13:22:03 22 12738 0 0 362 0 26 0 0 0
2000-02-28 13:32:03 22 12683 0 0 404 0 28 0 0 0
2000-02-28 13:42:03 22 12793 0 0 266 0 28 0 0 0
2000-02-28 13:52:03 22 12793 0 0 219 0 28 0 0 0
2000-02-28 14:02:03 22 12848 0 0 168 0 27 0 0 0
2000-02-28 14:12:03 22 12848 0 0 168 0 28 0 0 0
2000-02-28 14:22:03 22 12848 0 0 168 0 27 0 0 0
2000-02-28 14:32:03 22 12848 0 0 168 0 28 0 0 0
2000-02-28 14:42:03 22 12848 0 0 168 0 27 0 0 0
2000-02-28 14:52:03 22 12848 0 0 168 0 28 0 0 0
2000-02-28 15:02:03 22 12848 0 0 168 0 28 0 0 0
2000-02-28 15:12:03 22 12848 0 0 168 0 28 0 0 0
2000-02-28 15:22:03 22 12793 0 0 356 0 28 0 0 0
2000-02-28 15:32:03 22 12738 0 0 402 0 28 0 0 0
2000-02-28 15:42:03 22 12738 0 0 401 0 28 0 0 0
2000-02-28 15:52:03 22 12738 0 110 401 0 28 0 110 0
2000-02-28 16:02:03 22 12738 0 1716 402 0 27 0 1342 1
2000-02-28 16:12:03 22 12738 0 8338 250 0 28 2 7953 3
2000-02-28 16:22:03 22 12738 0 12529 233 0 28 3 13387 5
2000-02-28 16:32:03 22 12738 0 13068 233 0 28 7 16027 10
2000-02-28 16:42:03 22 12738 0 13332 233 0 28 16 17853 19
2000-02-28 16:52:03 22 12738 0 13442 233 0 28 27 18920 30
2000-02-28 17:02:03 22 12738 0 13607 233 0 28 32 19085 34
2000-02-28 17:12:03 22 12738 0 13651 233 0 28 35 19195 38
2000-02-28 17:22:03 22 12903 0 13761 230 0 28 40 19459 44
2000-02-28 17:32:03 22 12793 0 14245 232 0 28 58 19943 63
2000-02-28 17:42:03 22 12793 0 14520 232 0 28 83 20328 88
2000-02-28 17:52:03 22 12793 0 14839 231 0 28 111 20702 119
2000-02-28 18:02:03 22 12848 0 15059 231 0 28 145 20911 156
2000-02-28 18:12:03 22 12848 0 15103 230 0 28 185 21076 196
2000-02-28 18:22:03 22 12903 0 15433 230 0 28 223 21186 240
2000-02-28 18:32:03 22 12958 0 15433 229 0 28 269 21340 285
2000-02-28 18:42:03 22 13013 0 15488 229 0 28 314 21395 332
2000-02-28 18:52:03 22 13013 0 15587 228 0 28 358 21505 379
2000-02-28 19:02:03 22 13068 0 15543 227 0 28 404 21505 427
2000-02-28 19:12:03 22 13123 0 15543 226 0 27 448 21505 473
2000-02-28 19:22:03 22 13277 0 15752 53 0 29 490 21505 519
2000-02-28 19:32:03 22 13442 0 16027 0 0 27 520 21560 563
2000-02-28 19:42:03 22 13442 0 15752 0 0 28 575 21560 607
2000-02-28 19:52:03 22 13442 0 15697 0 0 28 607 21450 650
2000-02-28 20:02:03 22 13497 0 15697 0 0 28 644 21450 690
2000-02-28 20:12:03 22 13497 0 15697 0 0 28 680 21450 728
2000-02-28 20:22:03 22 13552 0 15862 0 0 28 721 21450 766
2000-02-28 20:32:03 22 13607 0 15587 0 0 29 780 21450 801
2000-02-28 20:42:03 22 13651 0 16126 0 0 28 753 21395 833
2000-02-28 20:52:03 22 13706 0 16027 0 0 28 799 21505 862
2000-02-28 21:02:03 22 13651 0 16610 0 0 27 737 21450 891
2000-02-28 21:12:03 22 13706 0 15972 0 0 27 834 21285 918
2000-02-28 21:22:03 22 13651 0 16984 0 0 27 692 21285 943
2000-02-28 21:32:03 22 13761 0 16027 0 0 27 878 21285 968
2000-02-28 21:42:03 22 13816 0 16071 0 0 27 907 21340 989
2000-02-28 21:52:03 22 13816 0 16291 0 0 28 901 21340 1008
2000-02-28 22:02:03 22 13816 0 16291 0 0 26 911 21285 1025
2000-02-28 22:12:03 22 13871 0 16071 0 0 27 946 21186 1040
2000-02-28 22:22:03 22 13871 0 16500 0 0 27 922 21395 1050
2000-02-28 22:32:03 22 13926 0 16291 0 0 28 965 21340 1060
2000-02-28 22:42:03 22 13926 0 16181 0 0 28 972 21340 1066
2000-02-28 22:52:03 22 13871 0 16720 0 0 27 940 21395 1070
2000-02-28 23:02:03 22 13926 0 16236 0 0 28 977 21340 1074
2000-02-28 23:12:03 22 13926 0 16291 0 0 28 968 21450 1074
2000-02-28 23:22:03 22 13926 0 16775 0 0 28 970 21560 1073
2000-02-28 23:32:03 22 13871 0 17468 0 0 27 877 21505 1069
2000-02-28 23:42:03 22 13926 0 16555 0 0 27 955 21505 1060
2000-02-28 23:52:03 22 13981 0 16456 0 0 29 938 21505 1051
