Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-19 00:01:31 22 14355 5002 21131 0 81 27 78 21340 891
2000-01-19 00:11:31 22 14355 5002 20856 0 79 27 79 21076 794
2000-01-19 00:21:31 22 14355 5002 21131 0 78 27 79 21285 969
2000-01-19 00:31:31 22 14355 5002 20966 0 78 27 78 21186 853
2000-01-19 00:41:31 22 14355 5002 20702 0 83 27 81 20966 480
2000-01-19 00:51:31 22 14355 5002 21186 0 79 27 77 21450 729
2000-01-19 01:01:31 22 14355 5002 20702 0 80 26 79 20966 494
2000-01-19 01:11:31 22 14355 5002 20592 0 82 26 81 21021 391
2000-01-19 01:21:31 22 14355 5002 20273 0 80 27 80 20757 276
2000-01-19 01:31:31 22 14355 5002 20218 0 80 26 80 20856 244
2000-01-19 01:41:31 22 14355 5002 20647 0 78 27 78 21186 332
2000-01-19 01:51:31 22 14355 5002 20273 0 79 27 80 20856 282
2000-01-19 02:01:31 22 14355 5002 19734 0 79 28 84 20856 221
2000-01-19 02:11:31 22 14355 5002 20702 0 78 27 78 21076 247
2000-01-19 02:21:31 22 14355 5063 19305 0 62 28 74 20482 146
2000-01-19 02:31:31 22 14410 5307 19140 0 0 26 34 19789 100
2000-01-19 02:41:31 22 14410 5307 17908 0 3 28 37 19250 65
2000-01-19 02:51:31 22 14190 5002 15158 0 53 28 66 19514 73
2000-01-19 03:01:31 22 14091 5002 15103 0 57 26 54 19250 60
2000-01-19 03:11:31 22 13761 5002 14520 0 53 27 25 18007 30
2000-01-19 03:21:31 22 13497 5002 14091 0 54 27 15 17094 19
2000-01-19 03:31:31 22 13332 5002 13167 0 56 27 4 13761 7
2000-01-19 03:41:31 22 13277 5002 8921 8 54 27 1 8008 3
2000-01-19 03:51:31 22 13013 5002 1826 305 68 28 0 1232 0
2000-01-19 04:01:31 22 12958 5002 165 396 80 27 0 110 0
2000-01-19 04:11:31 22 12958 5002 0 396 79 27 0 0 0
