Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-14 00:06:45 22 13332 5002 15807 0 1 28 391 21615 410
2000-01-14 00:16:45 22 13277 5002 15642 0 67 28 319 21395 334
2000-01-14 00:26:45 22 13387 5002 16346 0 158 28 512 21824 561
2000-01-14 00:36:45 22 13332 5002 15752 0 83 28 338 21340 354
2000-01-14 00:46:45 22 13332 5002 15642 0 1 28 297 21340 308
2000-01-14 00:56:45 22 13442 5185 16027 0 0 29 436 21670 469
2000-01-14 01:06:45 22 13761 5307 16555 0 0 27 928 21824 970
2000-01-14 01:16:45 22 13651 5307 16665 0 0 28 694 21505 781
2000-01-14 01:26:45 22 13651 5307 16346 0 0 27 672 21725 742
2000-01-14 01:36:45 22 13552 5307 15917 0 0 27 484 21450 524
2000-01-14 01:46:45 22 13552 5307 16126 0 0 27 498 21560 501
2000-01-14 01:56:45 22 13387 5307 15862 0 0 27 275 21505 344
2000-01-14 02:06:45 22 13387 5307 16027 0 0 27 225 21670 248
2000-01-14 02:16:45 22 13277 5307 16126 0 0 27 131 21450 143
2000-01-14 02:26:45 22 13277 5307 15103 0 0 27 96 20372 102
2000-01-14 02:36:45 22 13222 5307 14575 0 0 28 71 20108 75
2000-01-14 02:46:45 22 13222 5307 14190 0 0 27 55 19569 59
2000-01-14 02:56:45 22 13222 5307 14190 0 0 27 48 19404 51
2000-01-14 03:06:45 22 13222 5307 14091 0 0 27 36 18920 40
2000-01-14 03:16:45 22 13167 5307 13871 0 0 27 19 17743 22
2000-01-14 03:26:45 22 13167 5307 13607 0 0 28 7 15543 11
2000-01-14 03:36:45 22 13167 5307 11671 0 0 26 3 11187 4
2000-01-14 03:46:45 22 13167 5307 5049 0 0 27 0 3982 2
2000-01-14 03:56:45 22 13167 5307 484 0 0 27 0 319 0
2000-01-14 04:06:45 22 13167 5307 0 0 0 27 0 0 0
2000-01-14 04:16:45 22 13167 5307 0 3 0 28 0 0 0
2000-01-14 04:26:45 22 12848 5246 0 396 0 28 0 0 0
2000-01-14 04:36:45 22 12793 5246 0 399 0 28 0 0 0
2000-01-14 04:46:45 22 12793 5246 0 400 0 28 0 0 0
2000-01-14 04:56:45 22 12793 5246 0 400 0 28 0 0 0
2000-01-14 05:06:45 22 12738 5246 0 400 0 28 0 0 0
2000-01-14 05:16:45 22 12738 5246 0 401 0 28 0 0 0
2000-01-14 05:26:45 22 12683 5246 0 402 0 27 0 0 0
2000-01-14 05:36:45 22 12683 5246 0 403 0 28 0 0 0
2000-01-14 05:46:45 22 12639 5246 0 404 0 28 0 0 0
2000-01-14 05:56:45 22 12639 5246 0 405 0 27 0 0 0
2000-01-14 06:06:45 22 12584 5246 0 405 0 28 0 0 0
2000-01-14 06:16:45 22 12529 5246 0 406 0 26 0 0 0
2000-01-14 06:26:45 22 12529 5246 0 408 0 27 0 0 0
2000-01-14 06:36:45 22 12474 5246 0 409 0 28 0 0 0
2000-01-14 06:46:45 22 12474 5246 0 358 0 27 0 0 0
2000-01-14 06:56:45 22 12584 5246 0 235 0 28 0 0 0
2000-01-14 07:06:45 22 12529 5246 0 235 0 28 0 0 0
2000-01-14 07:16:45 22 12529 5246 0 236 0 28 0 0 0
2000-01-14 07:26:45 22 12474 5246 0 236 0 28 0 0 0
2000-01-14 07:36:45 22 12474 5246 0 236 0 27 0 0 0
2000-01-14 07:46:45 22 12474 5246 0 236 0 28 0 0 0
