Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-05 00:02:03 22 14300 5002 20966 0 337 26 168 21340 1059
2000-02-05 00:12:03 22 14300 5002 20911 0 363 27 175 21285 1042
2000-02-05 00:22:03 22 14300 4941 20911 0 436 27 199 21340 1021
2000-02-05 00:32:03 22 14300 4941 20911 0 437 26 189 21395 1003
2000-02-05 00:42:03 22 14300 4941 21076 0 437 27 194 21505 980
2000-02-05 00:52:03 22 14300 4941 21021 0 437 28 191 21450 952
2000-02-05 01:02:03 22 14300 4941 20966 0 438 28 186 21450 922
2000-02-05 01:12:03 22 14300 4941 20911 0 437 27 197 21395 888
2000-02-05 01:22:03 22 14300 4941 20966 0 436 27 185 21450 849
2000-02-05 01:32:03 22 14300 4941 21076 0 428 27 182 21560 810
2000-02-05 01:42:03 22 14300 4941 21076 0 361 28 162 21560 766
2000-02-05 01:52:03 22 14355 5063 21241 0 202 28 115 21560 718
2000-02-05 02:02:03 22 14410 5307 21395 0 0 28 39 21505 660
2000-02-05 02:12:03 22 14410 5307 21395 0 0 27 37 21505 439
2000-02-05 02:22:03 22 14410 5307 21285 0 0 28 37 21450 477
2000-02-05 02:32:03 22 14410 5307 21131 0 0 27 35 21285 280
2000-02-05 02:42:03 22 14245 5307 15059 0 0 26 27 18007 32
2000-02-05 02:52:03 22 14036 5307 14674 0 0 27 21 17908 27
2000-02-05 03:02:03 22 13816 5307 14520 0 0 27 17 17578 22
2000-02-05 03:12:03 22 13651 5307 14245 0 0 28 13 16984 17
2000-02-05 03:22:03 22 13552 5307 14091 0 0 27 7 15752 11
2000-02-05 03:32:03 22 13442 5307 13068 15 0 27 3 12958 5
2000-02-05 03:42:03 22 13332 5307 8602 15 0 27 1 7634 3
2000-02-05 03:52:03 22 13277 5307 1507 4 0 27 0 1023 0
2000-02-05 04:02:03 22 13123 5307 220 218 0 29 0 165 0
2000-02-05 04:12:03 22 13123 5307 0 164 0 28 0 0 0
2000-02-05 04:22:03 22 13123 5307 0 164 0 27 0 0 0
2000-02-05 04:32:03 22 13123 5307 0 164 0 26 0 0 0
2000-02-05 04:42:03 22 13123 5307 0 164 0 28 0 0 0
