Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-02 00:02:03 22 14300 0 20911 0 0 28 169 21340 1016
2000-03-02 00:12:03 22 14300 0 20911 0 0 26 166 21285 997
2000-03-02 00:22:03 22 14300 0 21021 0 0 28 173 21395 972
2000-03-02 00:32:03 22 14300 0 20966 0 0 28 163 21395 955
2000-03-02 00:42:03 22 14300 0 20966 0 0 26 167 21395 934
2000-03-02 00:52:03 22 14300 0 21076 0 0 27 158 21450 905
2000-03-02 01:02:03 22 14300 0 21241 0 0 27 144 21615 876
2000-03-02 01:12:03 22 14300 0 21076 0 0 28 165 21505 847
2000-03-02 01:22:03 22 14300 0 20911 0 0 28 248 21615 814
2000-03-02 01:32:03 22 14300 0 20966 0 0 28 224 21615 780
2000-03-02 01:42:03 22 14410 0 21450 0 0 26 34 21560 739
2000-03-02 01:52:03 22 14355 0 21131 0 0 27 123 21505 694
2000-03-02 02:02:03 22 14300 0 20966 0 0 28 166 21505 647
2000-03-02 02:12:03 22 14300 0 21076 0 0 28 162 21615 598
2000-03-02 02:22:03 22 14300 0 20757 0 0 28 206 21505 536
2000-03-02 02:32:03 22 14300 0 20757 0 0 28 177 21560 485
2000-03-02 02:42:03 22 14410 0 18337 0 0 28 35 19624 201
2000-03-02 02:52:03 22 14091 0 14784 29 0 27 23 18062 28
2000-03-02 03:02:03 22 13706 0 15004 0 0 26 16 17798 24
2000-03-02 03:12:03 22 13607 0 14245 0 0 26 14 17259 18
2000-03-02 03:22:03 22 13497 0 14091 0 0 26 8 16126 12
2000-03-02 03:32:03 22 13442 0 13387 0 0 28 3 13651 6
2000-03-02 03:42:03 22 13222 0 10373 0 0 27 2 9680 4
2000-03-02 03:52:03 22 13123 0 2959 54 0 28 0 2101 1
2000-03-02 04:02:03 22 12958 0 319 313 0 28 0 220 0
2000-03-02 04:12:03 22 12903 0 55 396 0 28 0 0 0
2000-03-02 04:22:03 22 12903 0 0 396 0 28 0 0 0
2000-03-02 04:32:03 22 12903 0 0 392 0 27 0 0 0
2000-03-02 04:42:03 22 13013 0 0 228 0 27 0 0 0
2000-03-02 04:52:03 22 13013 0 0 228 0 28 0 0 0
2000-03-02 05:02:03 22 13013 0 0 228 0 27 0 0 0
2000-03-02 05:12:03 22 13013 0 0 228 0 27 0 0 0
2000-03-02 05:22:03 22 13123 0 0 225 0 28 0 0 0
2000-03-02 05:32:03 22 13123 0 0 225 0 27 0 0 0
