Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-11 00:02:03 22 14355 0 20856 0 0 26 117 21131 979
2000-03-11 00:12:03 22 14355 0 20856 0 0 26 116 21131 962
2000-03-11 00:22:03 22 14300 0 20702 0 0 28 177 21131 945
2000-03-11 00:32:03 22 14300 0 20702 0 0 27 170 21131 924
2000-03-11 00:42:03 22 14300 0 20702 0 0 28 171 21131 898
2000-03-11 00:52:03 22 14355 0 20801 0 0 28 102 21076 872
2000-03-11 01:02:03 22 14410 0 21021 0 0 27 32 21131 845
2000-03-11 01:12:03 22 14410 0 21021 0 0 26 32 21131 813
2000-03-11 01:22:03 22 14355 0 20966 0 0 26 64 21186 779
2000-03-11 01:32:03 22 14300 0 20757 0 0 27 151 21186 745
2000-03-11 01:42:03 22 14300 0 20702 0 0 28 155 21186 706
2000-03-11 01:52:03 22 14300 0 20702 0 0 27 161 21241 663
2000-03-11 02:02:03 22 14300 0 20702 0 0 28 152 21241 616
2000-03-11 02:12:03 22 14300 0 20702 0 0 27 142 21241 564
2000-03-11 02:22:03 22 14300 0 20702 0 0 26 131 21241 457
2000-03-11 02:32:03 22 14355 0 20647 0 0 28 120 21186 443
2000-03-11 02:42:03 22 14410 0 19085 0 0 26 53 19943 223
2000-03-11 02:52:03 22 14190 0 14949 0 0 26 24 17952 31
2000-03-11 03:02:03 22 14036 0 14674 0 0 27 20 17798 25
2000-03-11 03:12:03 22 13816 0 15697 0 0 26 10 17314 20
2000-03-11 03:22:03 22 13651 0 14300 0 0 27 9 16346 13
2000-03-11 03:32:03 22 13552 0 13651 0 0 26 4 14091 7
2000-03-11 03:42:03 22 13442 0 11077 0 0 26 2 10483 4
2000-03-11 03:52:03 22 13387 0 4356 0 0 26 0 3333 2
2000-03-11 04:02:03 22 13332 0 484 0 0 27 0 319 0
2000-03-11 04:12:03 22 13332 0 0 0 0 27 0 0 0
2000-03-11 04:22:03 22 13277 0 0 0 0 28 0 0 0
2000-03-11 04:32:03 22 13167 0 0 165 0 27 0 0 0
2000-03-11 04:42:03 22 13013 0 0 395 0 28 0 0 0
2000-03-11 04:52:03 22 13013 0 0 394 0 27 0 0 0
2000-03-11 05:02:03 22 13013 0 0 393 0 28 0 0 0
2000-03-11 05:12:03 22 13013 0 0 393 0 28 0 0 0
2000-03-11 05:22:03 22 13068 0 0 326 0 28 0 0 0
2000-03-11 05:32:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 05:42:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 05:52:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 06:02:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 06:12:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 06:22:03 22 13123 0 0 225 0 28 0 0 0
2000-03-11 06:32:03 22 13123 0 0 225 0 27 0 0 0
2000-03-11 06:42:03 22 13123 0 0 226 0 27 0 0 0
2000-03-11 06:52:03 22 13123 0 0 226 0 28 0 0 0
2000-03-11 07:02:03 22 13123 0 0 226 0 27 0 0 0
2000-03-11 07:12:03 22 13123 0 0 226 0 27 0 0 0
2000-03-11 07:22:03 22 13123 0 0 226 0 26 0 0 0
2000-03-11 07:32:03 22 13123 0 0 226 0 28 0 0 0
2000-03-11 07:42:03 22 13123 0 0 226 0 28 0 0 0
2000-03-11 07:52:03 22 13123 0 0 226 0 27 0 0 0
2000-03-11 08:02:03 22 13068 0 0 226 0 28 0 0 0
2000-03-11 08:12:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 08:22:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 08:32:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 08:42:03 22 13068 0 0 226 0 28 0 0 0
2000-03-11 08:52:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 09:02:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 09:12:03 22 13068 0 0 226 0 28 0 0 0
2000-03-11 09:22:03 22 13068 0 0 226 0 26 0 0 0
2000-03-11 09:32:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 09:42:03 22 13068 0 0 226 0 26 0 0 0
2000-03-11 09:52:03 22 13068 0 0 226 0 27 0 0 0
2000-03-11 10:02:03 22 13068 0 0 226 0 27 0 0 0
