Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-22 00:02:03 22 14300 0 20966 0 0 28 141 21340 1044
2000-02-22 00:12:03 22 14300 0 21076 0 0 27 154 21450 1024
2000-02-22 00:22:03 22 14300 0 21076 0 0 27 142 21395 1001
2000-02-22 00:32:03 22 14300 0 21131 0 0 27 145 21505 978
2000-02-22 00:42:03 22 14300 0 21076 0 0 27 148 21450 953
2000-02-22 00:52:03 22 14300 0 21131 0 0 27 147 21505 926
2000-02-22 01:02:03 22 14300 0 21076 0 0 28 149 21450 893
2000-02-22 01:12:03 22 14300 0 21076 0 0 27 151 21450 857
2000-02-22 01:22:03 22 14300 0 21021 0 0 28 150 21450 819
2000-02-22 01:32:03 22 14300 0 21131 0 0 28 151 21560 779
2000-02-22 01:42:03 22 14300 0 21076 0 0 28 188 21670 734
2000-02-22 01:52:03 22 14300 0 21241 0 0 28 143 21670 691
2000-02-22 02:02:03 22 14300 0 21241 0 0 27 133 21670 644
2000-02-22 02:12:03 22 14300 0 21241 0 0 27 135 21670 587
2000-02-22 02:22:03 22 14300 0 21241 0 0 28 129 21725 521
2000-02-22 02:32:03 22 14300 0 21131 0 0 28 130 21670 471
2000-02-22 02:42:03 22 13981 0 16456 0 0 27 66 19140 121
2000-02-22 02:52:03 22 13332 0 14091 0 0 26 24 18172 28
2000-02-22 03:02:03 22 13167 0 13871 0 0 27 19 17853 23
2000-02-22 03:12:03 22 13167 0 13761 4 0 27 14 17259 18
2000-02-22 03:22:03 22 13167 0 13607 4 0 27 8 16071 12
2000-02-22 03:32:03 22 13167 0 12903 0 0 27 4 13332 6
2000-02-22 03:42:03 22 13167 0 9405 0 0 28 2 8547 3
2000-02-22 03:52:03 22 13123 0 1991 77 0 27 0 1342 1
2000-02-22 04:02:03 22 13123 0 220 164 0 28 0 165 0
2000-02-22 04:12:03 22 13123 0 0 164 0 27 0 0 0
2000-02-22 04:22:03 22 13123 0 0 164 0 27 0 0 0
2000-02-22 04:32:03 22 12958 0 0 389 0 28 0 0 0
2000-02-22 04:42:03 22 12903 0 0 397 0 28 0 0 0
2000-02-22 04:52:03 22 12903 0 0 382 0 28 0 0 0
2000-02-22 05:02:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 05:12:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 05:22:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 05:32:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 05:42:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 05:52:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:02:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:12:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:22:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:32:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:42:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 06:52:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 07:02:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 07:12:03 22 13068 0 0 226 0 28 0 0 0
2000-02-22 07:22:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 07:32:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 07:42:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 07:52:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 08:02:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 08:12:03 22 13068 0 0 226 0 26 0 0 0
2000-02-22 08:22:03 22 13068 0 0 226 0 27 0 0 0
2000-02-22 08:32:03 22 13068 0 0 215 0 27 0 0 0
2000-02-22 08:42:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 08:52:03 22 13222 0 0 0 0 29 0 0 0
2000-02-22 09:02:03 22 13222 0 0 0 0 26 0 0 0
2000-02-22 09:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 09:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 09:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 09:42:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 09:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 10:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 10:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 10:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 10:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 10:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 10:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 11:02:03 22 13222 0 0 0 0 29 0 0 0
2000-02-22 11:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 11:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 11:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 11:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 11:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 12:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 12:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 12:22:03 22 13222 0 0 0 0 26 0 0 0
2000-02-22 12:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 12:42:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 12:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 13:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 13:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 13:22:03 22 13222 0 0 0 0 26 0 0 0
2000-02-22 13:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 13:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 13:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 14:02:03 22 13222 0 0 0 0 26 0 0 0
2000-02-22 14:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 14:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 14:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 14:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 14:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 15:02:03 22 13222 0 0 0 0 29 0 0 0
2000-02-22 15:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 15:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 15:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-22 15:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-22 15:52:03 22 13222 0 264 0 0 28 0 220 0
2000-02-22 16:02:03 22 13222 0 3069 0 0 28 0 2585 1
2000-02-22 16:12:03 22 13222 0 9999 0 0 26 2 9625 3
2000-02-22 16:22:03 22 13222 0 13277 0 0 27 4 14190 6
2000-02-22 16:32:03 22 13222 0 14894 0 0 26 5 16555 10
2000-02-22 16:42:03 22 13222 0 14674 0 0 28 17 18392 21
2000-02-22 16:52:03 22 13123 0 13926 0 0 28 28 19140 31
2000-02-22 17:02:03 22 13068 0 13816 0 0 28 33 19360 35
2000-02-22 17:12:03 22 13068 0 13871 0 0 27 37 19569 40
2000-02-22 17:22:03 22 13068 0 13981 0 0 27 43 19789 46
2000-02-22 17:32:03 22 13068 0 14410 0 0 27 61 20218 65
2000-02-22 17:42:03 22 13123 0 14619 0 0 27 86 20647 93
2000-02-22 17:52:03 22 13123 0 15103 0 0 28 117 20966 126
2000-02-22 18:02:03 22 13277 0 15433 0 0 28 152 21186 164
2000-02-22 18:12:03 22 13387 0 15807 0 0 28 188 21395 206
2000-02-22 18:22:03 22 13442 0 15862 0 0 28 230 21505 251
2000-02-22 18:32:03 22 13497 0 15972 0 0 28 275 21560 297
2000-02-22 18:42:03 22 13442 0 15972 0 0 28 320 21670 344
2000-02-22 18:52:03 22 13497 0 16071 0 0 28 364 21725 391
2000-02-22 19:02:03 22 13552 0 16126 0 0 27 410 21725 438
2000-02-22 19:12:03 22 13607 0 16126 0 0 28 458 21769 485
2000-02-22 19:22:03 22 13651 0 16236 0 0 27 497 21824 531
2000-02-22 19:32:03 22 13651 0 16236 0 0 28 536 21769 576
2000-02-22 19:42:03 22 13706 0 16126 0 0 28 573 21769 619
2000-02-22 19:52:03 22 13706 0 16291 0 0 27 615 21725 660
2000-02-22 20:02:03 22 13706 0 16181 0 0 26 642 21725 700
2000-02-22 20:12:03 22 13761 0 16291 0 0 28 676 21769 738
2000-02-22 20:22:03 22 13816 0 16181 0 0 28 734 21769 776
2000-02-22 20:32:03 22 13816 0 16291 0 0 28 761 21769 811
2000-02-22 20:42:03 22 13816 0 16291 0 0 28 792 21769 844
