Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-14 00:02:03 22 14410 5307 20856 0 0 27 32 20911 1056
2000-02-14 00:12:03 22 14410 5307 20801 0 0 26 32 20856 1040
2000-02-14 00:22:03 22 14410 5307 20801 0 0 27 32 20911 1019
2000-02-14 00:32:03 22 14410 5307 21021 0 0 27 32 21076 994
2000-02-14 00:42:03 22 14410 5307 20966 0 0 27 32 21076 968
2000-02-14 00:52:03 22 14410 5307 21076 0 0 27 32 21186 938
2000-02-14 01:02:03 22 14410 5307 20966 0 0 27 32 21021 904
2000-02-14 01:12:03 22 14410 5307 21021 0 0 27 32 21131 867
2000-02-14 01:22:03 22 14410 5307 21186 0 0 28 32 21285 826
2000-02-14 01:32:03 22 14410 5307 21186 0 0 27 32 21285 786
2000-02-14 01:42:03 22 14410 5307 21131 0 0 28 32 21241 743
2000-02-14 01:52:03 22 14410 5307 21131 0 0 27 32 21241 697
2000-02-14 02:02:03 22 14410 5307 21131 0 0 27 32 21241 650
2000-02-14 02:12:03 22 14410 5307 21131 0 15 27 35 21241 566
2000-02-14 02:22:03 22 14300 4941 20592 0 450 27 190 21340 522
2000-02-14 02:32:03 22 14300 4941 20592 -1 398 27 172 21340 454
2000-02-14 02:42:03 22 13761 4941 15004 0 291 27 45 17952 51
2000-02-14 02:52:03 22 13222 4941 13926 0 312 27 22 17633 26
2000-02-14 03:02:03 22 13167 4941 13761 0 346 26 18 17369 22
2000-02-14 03:12:03 22 13167 4941 13761 0 343 26 13 16830 16
2000-02-14 03:22:03 22 13167 4941 13442 0 343 27 7 15488 10
2000-02-14 03:32:03 22 13123 4941 12683 84 344 27 3 12738 5
2000-02-14 03:42:03 22 13123 4941 8173 42 341 27 2 7205 3
2000-02-14 03:52:03 22 13222 5124 1342 0 200 27 0 858 0
2000-02-14 04:02:03 22 13277 5307 110 0 0 27 0 55 0
2000-02-14 04:12:03 22 13167 5307 0 129 0 27 0 0 0
2000-02-14 04:22:03 22 13167 5307 0 164 0 27 0 0 0
2000-02-14 04:32:03 22 13167 5307 0 164 0 27 0 0 0
2000-02-14 04:42:03 22 13167 5307 0 164 0 27 0 0 0
2000-02-14 04:52:03 22 13013 5307 0 387 0 27 0 0 0
2000-02-14 05:02:03 22 13068 5307 0 307 0 26 0 0 0
2000-02-14 05:12:03 22 13123 5307 0 226 0 27 0 0 0
2000-02-14 05:22:03 22 13123 5307 0 225 0 27 0 0 0
2000-02-14 05:32:03 22 13123 5307 0 225 0 27 0 0 0
2000-02-14 05:42:03 22 13123 5307 0 226 0 27 0 0 0
2000-02-14 05:52:03 22 13123 5307 0 226 0 27 0 0 0
2000-02-14 06:02:03 22 13123 5307 0 226 0 27 0 0 0
2000-02-14 06:12:03 22 13123 5307 0 226 0 26 0 0 0
2000-02-14 06:22:03 22 13123 5307 0 226 0 28 0 0 0
