Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-23 00:01:31 22 14410 5307 20856 0 0 27 33 20911 1063
2000-01-23 00:11:31 22 14410 5307 20702 0 0 27 32 20801 1039
2000-01-23 00:21:31 22 14410 5307 20702 0 0 27 33 20757 1014
2000-01-23 00:31:31 22 14410 5307 20757 0 0 28 33 20856 985
2000-01-23 00:41:31 22 14410 5307 20757 0 0 27 32 20801 954
2000-01-23 00:51:31 22 14410 5307 20702 0 0 28 32 20801 919
2000-01-23 01:01:31 22 14410 5307 20757 0 0 27 33 20856 882
2000-01-23 01:11:31 22 14410 5307 20757 0 0 27 33 20856 843
2000-01-23 01:21:31 22 14410 5307 20801 0 0 26 33 20911 802
2000-01-23 01:31:31 22 14410 5307 20801 0 0 27 32 20911 756
2000-01-23 01:41:31 22 14410 5307 20757 0 0 27 32 20856 709
2000-01-23 01:51:31 22 14410 5307 20856 0 0 26 32 20966 657
2000-01-23 02:01:31 22 14410 5307 20911 0 0 27 33 21021 555
2000-01-23 02:11:31 22 14410 5307 20757 0 0 27 32 20911 195
2000-01-23 02:21:31 22 14410 5307 18392 0 0 28 36 19459 75
2000-01-23 02:31:31 22 14410 5307 17204 0 0 27 35 18821 60
2000-01-23 02:41:31 22 14355 5307 17094 0 0 26 34 19085 63
2000-01-23 02:51:31 22 14410 5307 16720 0 0 27 38 18920 56
2000-01-23 03:01:31 22 14410 5307 15752 0 0 27 38 18601 48
2000-01-23 03:11:31 22 14245 5246 15004 0 30 26 28 18062 34
2000-01-23 03:21:31 22 13706 5002 14300 0 92 26 16 17039 20
2000-01-23 03:31:31 22 13387 5002 13607 0 102 27 6 14894 10
2000-01-23 03:41:31 22 13277 5002 10274 0 52 27 2 9515 4
2000-01-23 03:51:31 22 13167 5002 2739 132 45 27 0 1936 1
2000-01-23 04:01:31 22 13123 5002 319 226 49 27 0 264 0
2000-01-23 04:11:31 22 13068 5002 0 293 49 27 0 0 0
2000-01-23 04:21:31 22 13013 5002 0 396 51 27 0 0 0
2000-01-23 04:31:31 22 13013 5002 0 399 51 28 0 0 0
2000-01-23 04:41:31 22 13013 5002 0 399 53 27 0 0 0
2000-01-23 04:51:31 22 13013 5002 0 399 49 28 0 0 0
2000-01-23 05:01:31 22 13013 5002 0 400 81 28 0 0 0
2000-01-23 05:11:31 22 13013 5002 0 400 87 28 0 0 0
2000-01-23 05:21:31 22 12958 5002 0 398 195 27 0 0 0
2000-01-23 05:31:31 22 12958 4941 0 395 314 27 0 0 0
2000-01-23 05:41:31 22 12958 4941 0 395 313 28 0 0 0
2000-01-23 05:51:31 22 12903 4941 0 395 315 27 0 0 0
2000-01-23 06:01:31 22 12903 4941 0 395 317 28 0 0 0
2000-01-23 06:11:31 22 12903 4941 0 395 317 27 0 0 0
2000-01-23 06:21:31 22 12903 4941 0 396 318 28 0 0 0
2000-01-23 06:31:31 22 12958 5063 0 345 215 27 0 0 0
2000-01-23 06:41:31 22 13123 5307 0 225 0 28 0 0 0
2000-01-23 06:51:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-23 07:01:31 22 13123 5307 0 225 0 26 0 0 0
2000-01-23 07:11:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-23 07:21:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-23 07:31:31 22 13068 5307 0 225 0 28 0 0 0
2000-01-23 07:41:31 22 13068 5307 0 225 0 28 0 0 0
2000-01-23 07:51:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-23 08:01:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-23 08:11:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-23 08:21:31 22 13068 5307 0 226 0 26 0 0 0
2000-01-23 08:31:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-23 08:41:31 22 13068 5307 0 226 0 26 0 0 0
2000-01-23 08:51:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-23 09:01:31 22 13068 5307 0 226 0 28 0 0 0
2000-01-23 09:11:31 22 13068 5307 0 226 0 27 0 0 0
2000-01-23 09:21:31 22 13013 5307 0 226 0 26 0 0 0
2000-01-23 09:31:31 22 13013 5307 0 226 0 28 0 0 0
2000-01-23 09:41:31 22 13013 5307 0 226 0 27 0 0 0
2000-01-23 09:51:31 22 13013 5307 0 227 0 27 0 0 0
2000-01-23 10:01:31 22 13013 5307 0 228 0 28 0 0 0
2000-01-23 10:11:31 22 13013 5307 0 228 0 28 0 0 0
2000-01-23 10:21:31 22 13013 5307 0 228 0 27 0 0 0
2000-01-23 10:31:31 22 13013 5307 0 228 0 27 0 0 0
2000-01-23 10:41:31 22 12958 5307 0 228 0 28 0 0 0
2000-01-23 10:51:31 22 12958 5307 0 228 0 27 0 0 0
2000-01-23 11:01:31 22 12958 5307 0 228 0 28 0 0 0
2000-01-23 11:11:31 22 12958 5307 0 228 0 27 0 0 0
2000-01-23 11:21:31 22 12958 5307 0 228 0 28 0 0 0
2000-01-23 11:31:31 22 12958 5307 0 228 0 28 0 0 0
2000-01-23 11:41:31 22 12958 5307 0 229 0 27 0 0 0
