Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-19 00:02:03 22 14135 0 17259 0 0 27 901 22528 973
2000-02-19 00:12:03 22 14190 0 19195 0 0 27 689 22528 980
2000-02-19 00:22:03 22 14190 0 21615 0 0 26 182 22154 635
2000-02-19 00:32:03 22 14245 0 22209 0 0 28 92 22473 718
2000-02-19 00:42:03 22 14355 0 22099 0 0 28 62 22308 742
2000-02-19 00:52:03 22 14355 0 21670 0 0 28 45 21879 357
2000-02-19 01:02:03 22 14355 0 22099 0 0 29 39 22253 410
2000-02-19 01:12:03 22 14300 0 21505 0 0 27 114 22099 339
2000-02-19 01:22:03 22 14300 0 21879 0 0 28 95 22363 448
2000-02-19 01:32:03 22 14355 0 21934 0 0 28 79 22253 452
2000-02-19 01:42:03 22 14300 0 21769 0 0 28 87 22209 418
2000-02-19 01:52:03 22 14300 0 21450 0 0 27 123 22154 367
2000-02-19 02:02:03 22 14300 0 21076 0 0 29 140 22154 328
2000-02-19 02:12:03 22 14135 0 18491 0 0 27 204 21934 297
2000-02-19 02:22:03 22 13497 0 16027 0 0 28 142 21395 152
2000-02-19 02:32:03 22 13123 0 14839 0 0 27 83 20757 85
2000-02-19 02:42:03 22 13068 0 14190 0 0 29 52 20053 55
2000-02-19 02:52:03 22 13167 0 14036 0 0 28 37 19459 40
2000-02-19 03:02:03 22 13123 0 13816 0 0 28 22 18546 24
2000-02-19 03:12:03 22 13013 0 13552 0 0 28 10 16830 13
2000-02-19 03:22:03 22 12958 0 12903 0 0 28 4 14036 6
2000-02-19 03:32:03 22 12958 0 10318 0 0 28 3 9570 3
2000-02-19 03:42:03 22 12793 0 4895 212 0 28 0 3817 2
2000-02-19 03:52:03 22 12683 0 539 407 0 27 0 319 0
2000-02-19 04:02:03 22 12738 0 0 292 0 28 0 0 0
2000-02-19 04:12:03 22 12903 0 0 395 0 28 0 0 0
2000-02-19 04:22:03 22 12958 0 0 353 0 28 0 0 0
2000-02-19 04:32:03 22 13013 0 0 228 0 27 0 0 0
2000-02-19 04:42:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 04:52:03 22 13013 0 0 228 0 26 0 0 0
2000-02-19 05:02:03 22 13013 0 0 228 0 27 0 0 0
2000-02-19 05:12:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 05:22:03 22 13013 0 0 228 0 29 0 0 0
2000-02-19 05:32:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 05:42:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 05:52:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 06:02:03 22 13013 0 0 228 0 28 0 0 0
2000-02-19 06:12:03 22 13123 0 0 61 0 27 0 0 0
2000-02-19 06:22:03 22 13222 0 0 0 0 26 0 0 0
2000-02-19 06:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 06:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 06:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 07:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 07:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 07:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 07:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-19 07:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 07:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 08:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 08:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-19 08:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-19 08:32:03 22 13222 0 0 0 0 26 0 0 0
2000-02-19 08:42:03 22 13222 0 0 0 0 28 0 0 0
