Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-17 00:02:03 22 14355 0 20801 0 0 27 131 21131 917
2000-03-17 00:12:03 22 14410 0 20966 0 0 27 35 21076 899
2000-03-17 00:22:03 22 14410 0 20856 0 0 27 33 20911 884
2000-03-17 00:32:03 22 14410 0 20856 0 0 26 33 20911 861
2000-03-17 00:42:03 22 14410 0 20966 0 0 26 32 21076 830
2000-03-17 00:52:03 22 14410 0 20966 0 0 27 32 21076 811
2000-03-17 01:02:03 22 14410 0 21076 0 0 28 31 21186 780
2000-03-17 01:12:03 22 14410 0 21076 0 0 27 32 21186 754
2000-03-17 01:22:03 22 14410 0 21131 0 0 26 32 21241 727
2000-03-17 01:32:03 22 14410 0 21076 0 0 26 32 21186 689
2000-03-17 01:42:03 22 14410 0 21131 0 0 27 31 21241 659
2000-03-17 01:52:03 22 14410 0 21076 0 0 27 32 21186 618
2000-03-17 02:02:03 22 14410 0 21021 0 0 27 33 21186 574
2000-03-17 02:12:03 22 14410 0 21076 0 0 26 33 21241 461
2000-03-17 02:22:03 22 14410 0 21021 0 0 26 33 21186 292
2000-03-17 02:32:03 22 14410 0 20911 0 0 28 32 21131 325
2000-03-17 02:42:03 22 14410 0 19459 0 0 27 33 20053 134
2000-03-17 02:52:03 22 14245 0 15004 0 0 26 26 18172 33
2000-03-17 03:02:03 22 14091 0 14784 0 0 27 22 17908 27
2000-03-17 03:12:03 22 13871 0 14520 0 0 27 17 17424 21
2000-03-17 03:22:03 22 13706 0 14839 0 0 26 8 16500 15
2000-03-17 03:32:03 22 13552 0 13871 0 0 27 4 14465 8
2000-03-17 03:42:03 22 13497 0 11561 0 0 26 3 11077 4
2000-03-17 03:52:03 22 13387 0 5324 0 0 27 0 4246 2
2000-03-17 04:02:03 22 13332 0 594 57 0 28 0 374 0
2000-03-17 04:12:03 22 13167 0 55 164 0 26 0 0 0
2000-03-17 04:22:03 22 13167 0 0 164 0 26 0 0 0
2000-03-17 04:32:03 22 13167 0 0 164 0 29 0 0 0
2000-03-17 04:42:03 22 13123 0 0 226 0 27 0 0 0
2000-03-17 04:52:03 22 13013 0 0 394 0 28 0 0 0
2000-03-17 05:02:03 22 13013 0 0 394 0 27 0 0 0
2000-03-17 05:12:03 22 13013 0 0 394 0 28 0 0 0
2000-03-17 05:22:03 22 13013 0 0 393 0 28 0 0 0
2000-03-17 05:32:03 22 13013 0 0 393 0 28 0 0 0
2000-03-17 05:42:03 22 13013 0 0 393 0 28 0 0 0
2000-03-17 05:52:03 22 13013 0 0 394 0 28 0 0 0
2000-03-17 06:02:03 22 13068 0 0 324 0 26 0 0 0
2000-03-17 06:12:03 22 13123 0 0 225 0 28 0 0 0
2000-03-17 06:22:03 22 13123 0 0 225 0 28 0 0 0
2000-03-17 06:32:03 22 13123 0 0 225 0 28 0 0 0
2000-03-17 06:42:03 22 13123 0 0 225 0 27 0 0 0
