Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-23 00:02:03 22 14300 0 21186 0 0 27 136 21505 1032
2000-02-23 00:12:03 22 14300 0 21131 0 0 28 134 21450 1015
2000-02-23 00:22:03 22 14300 0 21241 0 0 27 128 21505 992
2000-02-23 00:32:03 22 14300 0 21285 0 0 27 131 21615 970
2000-02-23 00:42:03 22 14300 0 21241 0 0 26 132 21560 945
2000-02-23 00:52:03 22 14300 0 21241 0 0 27 134 21560 918
2000-02-23 01:02:03 22 14300 0 21285 0 0 27 131 21670 890
2000-02-23 01:12:03 22 14300 0 21395 0 0 27 131 21769 855
2000-02-23 01:22:03 22 14300 0 21395 0 0 26 132 21769 821
2000-02-23 01:32:03 22 14300 0 21395 0 0 26 128 21769 783
2000-02-23 01:42:03 22 14300 0 21395 0 0 28 134 21769 743
2000-02-23 01:52:03 22 14300 0 21285 0 0 27 135 21725 699
2000-02-23 02:02:03 22 14300 0 21285 0 0 27 136 21725 650
2000-02-23 02:12:03 22 14300 0 21285 0 0 28 135 21769 594
2000-02-23 02:22:03 22 14300 0 21241 0 0 27 135 21769 530
2000-02-23 02:32:03 22 14300 0 21186 0 0 27 135 21769 481
2000-02-23 02:42:03 22 13926 0 16500 0 0 26 69 19250 130
2000-02-23 02:52:03 22 13332 0 13981 0 0 28 23 18282 27
2000-02-23 03:02:03 22 13167 0 13816 0 0 26 19 18007 22
2000-02-23 03:12:03 22 13167 0 13761 0 0 28 14 17369 18
2000-02-23 03:22:03 22 13167 0 13552 0 0 28 8 16126 11
2000-02-23 03:32:03 22 13167 0 12958 0 0 27 4 13387 6
2000-02-23 03:42:03 22 13167 0 9515 0 0 28 2 8657 3
2000-02-23 03:52:03 22 13167 0 1991 0 0 27 0 1342 0
2000-02-23 04:02:03 22 12958 0 220 376 0 26 0 165 0
2000-02-23 04:12:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 04:22:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 04:32:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 04:42:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 04:52:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 05:02:03 22 12958 0 0 395 0 26 0 0 0
2000-02-23 05:12:03 22 12958 0 0 395 0 27 0 0 0
2000-02-23 05:22:03 22 12958 0 0 389 0 27 0 0 0
2000-02-23 05:32:03 22 13068 0 0 226 0 28 0 0 0
2000-02-23 05:42:03 22 13068 0 0 226 0 26 0 0 0
2000-02-23 05:52:03 22 13068 0 0 226 0 28 0 0 0
2000-02-23 06:02:03 22 13068 0 0 226 0 28 0 0 0
2000-02-23 06:12:03 22 13167 0 0 49 0 28 0 0 0
2000-02-23 06:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 06:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 06:42:03 22 13222 0 0 0 0 26 0 0 0
2000-02-23 06:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 07:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 07:12:03 22 13222 0 0 0 0 29 0 0 0
2000-02-23 07:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 07:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 07:42:03 22 13222 0 0 0 0 26 0 0 0
2000-02-23 07:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 08:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 08:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 08:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 08:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 08:42:03 22 13222 0 0 0 0 26 0 0 0
2000-02-23 08:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 09:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 09:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 09:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 09:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 09:42:03 22 13222 0 0 0 0 29 0 0 0
2000-02-23 09:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 10:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 11:02:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 11:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 11:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 11:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 11:42:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 11:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 12:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 12:12:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 12:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 12:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 12:42:03 22 13222 0 0 0 0 26 0 0 0
2000-02-23 12:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 13:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 13:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 13:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 13:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 13:42:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 13:52:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 14:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 14:12:03 22 13222 0 0 0 0 29 0 0 0
2000-02-23 14:22:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 14:32:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 14:42:03 22 13222 0 0 0 0 28 0 0 0
2000-02-23 14:52:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 15:02:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 15:12:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 15:22:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 15:32:03 22 13222 0 0 0 0 27 0 0 0
2000-02-23 15:42:03 22 13222 0 0 0 0 29 0 0 0
2000-02-23 15:52:03 22 13222 0 264 0 0 29 0 220 0
2000-02-23 16:02:03 22 13222 0 2365 0 0 28 0 1936 1
2000-02-23 16:12:03 22 13222 0 8437 0 0 27 2 7898 3
2000-02-23 16:22:03 22 13222 0 12958 0 0 28 3 13277 5
2000-02-23 16:32:03 22 13222 0 14135 0 0 28 5 16027 9
2000-02-23 16:42:03 22 13222 0 13981 0 0 28 16 18282 20
2000-02-23 16:52:03 22 13222 0 13981 0 0 28 27 19140 30
2000-02-23 17:02:03 22 13277 0 14135 0 0 28 32 19360 35
2000-02-23 17:12:03 22 13277 0 14091 0 0 27 36 19514 39
2000-02-23 17:22:03 22 13277 0 14190 0 0 27 43 19789 47
2000-02-23 17:32:03 22 13277 0 15752 0 0 27 48 20218 66
2000-02-23 17:42:03 22 13332 0 15004 0 0 26 86 20647 92
2000-02-23 17:52:03 22 13332 0 15642 0 0 27 112 20911 125
2000-02-23 18:02:03 22 13387 0 15488 0 0 27 149 21131 163
2000-02-23 18:12:03 22 13442 0 15697 0 0 27 187 21340 204
2000-02-23 18:22:03 22 13497 0 16071 0 0 26 225 21450 249
2000-02-23 18:32:03 22 13552 0 15972 0 0 28 273 21505 295
2000-02-23 18:42:03 22 13607 0 16181 0 0 28 315 21615 342
2000-02-23 18:52:03 22 13607 0 16401 0 0 27 356 21725 389
2000-02-23 19:02:03 22 13651 0 16346 0 0 27 397 21725 437
2000-02-23 19:12:03 22 13706 0 16291 0 0 28 447 21769 484
2000-02-23 19:22:03 22 13706 0 16456 0 0 28 484 21769 530
