Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-29 00:02:03 22 13981 0 16346 0 0 28 936 21450 1037
2000-02-29 00:12:03 22 13871 0 17424 0 0 28 718 21395 1024
2000-02-29 00:22:03 22 13926 0 16346 0 0 28 907 21395 1004
2000-02-29 00:32:03 22 13871 0 16500 0 0 28 861 21340 985
2000-02-29 00:42:03 22 13926 0 16236 0 0 28 892 21505 957
2000-02-29 00:52:03 22 13926 0 16126 0 0 28 877 21450 933
2000-02-29 01:02:03 22 13926 0 16346 0 0 27 823 21505 903
2000-02-29 01:12:03 22 13926 0 16126 0 0 28 821 21505 872
2000-02-29 01:22:03 22 13926 0 16181 0 0 28 776 21505 837
2000-02-29 01:32:03 22 13981 0 16401 0 0 28 722 21505 799
2000-02-29 01:42:03 22 14135 0 17149 0 0 28 639 21505 758
2000-02-29 01:52:03 22 14245 0 19888 0 0 28 397 21450 714
2000-02-29 02:02:03 22 14355 0 20801 0 0 27 181 21395 668
2000-02-29 02:12:03 22 14300 0 20647 0 0 27 203 21340 617
2000-02-29 02:22:03 22 14300 0 20537 0 0 28 202 21285 555
2000-02-29 02:32:03 22 14300 0 20537 0 0 26 189 21285 502
2000-02-29 02:42:03 22 13926 0 16830 0 0 28 95 19305 189
2000-02-29 02:52:03 22 13222 0 13871 0 0 28 23 18007 27
2000-02-29 03:02:03 22 13167 0 13761 0 0 28 19 17853 22
2000-02-29 03:12:03 22 13222 0 13816 0 0 28 14 17369 18
2000-02-29 03:22:03 22 13277 0 13871 0 0 27 8 16291 12
2000-02-29 03:32:03 22 13277 0 13387 0 0 27 4 13761 6
2000-02-29 03:42:03 22 13277 0 10318 0 0 27 2 9570 4
2000-02-29 03:52:03 22 13277 0 2684 0 0 27 0 1881 1
2000-02-29 04:02:03 22 13277 0 264 0 0 27 0 220 0
2000-02-29 04:12:03 22 13277 0 0 0 0 27 0 0 0
2000-02-29 04:22:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 04:32:03 22 13277 0 0 0 0 27 0 0 0
2000-02-29 04:42:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 04:52:03 22 13277 0 0 0 0 26 0 0 0
2000-02-29 05:02:03 22 13277 0 0 0 0 27 0 0 0
2000-02-29 05:12:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 05:22:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 05:32:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 05:42:03 22 13277 0 0 0 0 27 0 0 0
2000-02-29 05:52:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 06:02:03 22 13277 0 0 0 0 28 0 0 0
2000-02-29 06:12:03 22 13277 0 0 0 0 27 0 0 0
