Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-29 00:01:31 22 14410 5307 21131 0 0 27 33 21241 873
2000-01-29 00:11:31 22 14410 5307 21241 0 0 27 32 21340 976
2000-01-29 00:21:31 22 14410 5307 21241 0 0 27 32 21285 983
2000-01-29 00:31:31 22 14410 5307 21186 0 0 26 32 21241 952
2000-01-29 00:41:31 22 14410 5307 21021 0 0 27 33 21131 899
2000-01-29 00:51:31 22 14410 5307 21131 0 0 27 32 21241 858
2000-01-29 01:01:31 22 14410 5307 21241 0 0 27 32 21285 787
2000-01-29 01:11:31 22 14410 5307 21340 0 0 27 31 21450 805
2000-01-29 01:21:31 22 14410 5307 21285 0 0 27 32 21395 764
2000-01-29 01:31:31 22 14410 5307 21285 0 0 27 32 21395 716
2000-01-29 01:41:31 22 14355 5124 21076 0 187 26 102 21395 690
2000-01-29 01:51:31 22 14300 4941 20856 0 289 27 138 21285 644
2000-01-29 02:01:31 22 14300 4941 20702 0 324 27 148 21241 517
2000-01-29 02:11:31 22 14190 4941 18392 0 355 28 134 21285 229
2000-01-29 02:21:31 22 13442 4941 15004 0 353 27 64 20702 143
2000-01-29 02:31:31 22 13222 4941 14355 0 354 27 57 19459 66
2000-01-29 02:41:31 22 13167 4941 14091 0 359 28 39 18546 43
2000-01-29 02:51:31 22 13167 4941 13926 0 360 27 30 18227 34
2000-01-29 03:01:31 22 13167 4941 13871 0 365 28 28 18172 32
2000-01-29 03:11:31 22 13167 4941 13871 0 360 27 21 17633 25
2000-01-29 03:21:31 22 13167 4941 13442 0 359 28 8 15587 11
2000-01-29 03:31:31 22 13167 4941 12639 0 361 27 4 13068 6
2000-01-29 03:41:31 22 13068 4941 6127 126 348 27 0 5049 2
2000-01-29 03:51:31 22 12958 4941 1287 352 339 27 0 858 0
2000-01-29 04:01:31 22 12958 4941 220 396 341 28 0 110 0
2000-01-29 04:11:31 22 12958 4941 0 395 340 28 0 0 0
2000-01-29 04:21:31 22 12958 4941 0 396 358 28 0 0 0
2000-01-29 04:31:31 22 12958 4941 0 395 348 27 0 0 0
2000-01-29 04:41:31 22 12958 4941 0 395 309 28 0 0 0
2000-01-29 04:51:31 22 13013 5002 0 394 83 28 0 0 0
2000-01-29 05:01:31 22 13013 5002 0 394 25 27 0 0 0
2000-01-29 05:11:31 22 13013 5002 0 394 23 27 0 0 0
2000-01-29 05:21:31 22 13013 5002 0 394 29 28 0 0 0
2000-01-29 05:31:31 22 13013 5002 0 394 24 28 0 0 0
2000-01-29 05:41:31 22 13013 5002 0 394 25 27 0 0 0
2000-01-29 05:51:31 22 13013 5002 0 394 21 27 0 0 0
2000-01-29 06:01:31 22 13013 5002 0 394 21 28 0 0 0
2000-01-29 06:11:31 22 12958 5002 0 395 22 27 0 0 0
2000-01-29 06:21:31 22 12958 5002 0 395 24 27 0 0 0
2000-01-29 06:31:31 22 12903 5002 0 397 218 27 0 0 0
2000-01-29 06:41:31 22 12848 4941 0 399 388 28 0 0 0
2000-01-29 06:51:31 22 12848 4941 0 399 389 28 0 0 0
2000-01-29 07:01:31 22 12848 4941 0 399 390 28 0 0 0
2000-01-29 07:11:31 22 12848 4941 0 399 390 26 0 0 0
