Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-22 00:01:31 22 14410 5307 20911 0 0 26 32 21021 1075
2000-01-22 00:11:31 22 14410 5307 20966 0 0 27 33 21076 1049
2000-01-22 00:21:31 22 14410 5307 20966 0 0 27 32 21021 1005
2000-01-22 00:31:31 22 14410 5307 20702 0 11 28 35 20801 778
2000-01-22 00:41:31 22 14355 5063 20856 0 228 27 119 21131 946
2000-01-22 00:51:31 22 14300 5002 20801 0 293 27 141 21131 915
2000-01-22 01:01:31 22 14300 5002 20856 0 293 27 146 21241 874
2000-01-22 01:11:31 22 14300 5002 20911 0 293 27 144 21285 833
2000-01-22 01:21:31 22 14300 5002 20856 0 293 27 144 21241 785
2000-01-22 01:31:31 22 14300 5002 20801 0 293 27 144 21186 737
2000-01-22 01:41:31 22 14300 5002 20757 0 289 27 138 21186 684
2000-01-22 01:51:31 22 14300 5002 20801 0 292 27 141 21241 633
2000-01-22 02:01:31 22 14300 5002 20757 0 292 28 142 21241 516
2000-01-22 02:11:31 22 14091 5002 17633 0 293 27 101 21186 166
2000-01-22 02:21:31 22 13706 5307 15004 0 15 27 50 19624 62
2000-01-22 02:31:31 22 13761 5307 15378 0 0 26 32 18491 45
2000-01-22 02:41:31 22 13761 5307 14674 0 0 27 36 18711 47
2000-01-22 02:51:31 22 13651 5307 14410 0 0 26 26 17952 32
2000-01-22 03:01:31 22 13607 5307 14300 0 0 27 22 17688 26
2000-01-22 03:11:31 22 13552 5307 14135 0 0 27 16 17149 20
2000-01-22 03:21:31 22 13442 5307 14091 0 0 27 8 16027 13
2000-01-22 03:31:31 22 13387 5307 13387 0 0 26 3 13552 6
2000-01-22 03:41:31 22 13332 5307 10219 0 0 27 2 9460 4
2000-01-22 03:51:31 22 13332 5307 2739 0 0 27 0 1936 1
2000-01-22 04:01:31 22 13068 5307 264 286 0 27 0 220 0
2000-01-22 04:11:31 22 13013 5307 0 394 0 28 0 0 0
2000-01-22 04:21:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 04:31:31 22 13013 5307 0 394 0 28 0 0 0
2000-01-22 04:41:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 04:51:31 22 13013 5307 0 394 0 28 0 0 0
2000-01-22 05:01:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 05:11:31 22 13013 5307 0 394 0 26 0 0 0
2000-01-22 05:21:31 22 13013 5307 0 394 0 28 0 0 0
2000-01-22 05:31:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 05:41:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 05:51:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 06:01:31 22 13013 5307 0 394 0 28 0 0 0
2000-01-22 06:11:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 06:21:31 22 13013 5307 0 394 0 27 0 0 0
2000-01-22 06:31:31 22 13068 5307 0 287 0 26 0 0 0
2000-01-22 06:41:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-22 06:51:31 22 13123 5307 0 225 0 28 0 0 0
2000-01-22 07:01:31 22 13123 5307 0 225 0 27 0 0 0
2000-01-22 07:11:31 22 13123 5307 0 225 0 28 0 0 0
2000-01-22 07:21:31 22 13123 5307 0 225 0 28 0 0 0
2000-01-22 07:31:31 22 13123 5307 0 225 0 26 0 0 0
2000-01-22 07:41:31 22 13068 5307 0 225 0 27 0 0 0
2000-01-22 07:51:31 22 13123 5307 0 165 0 28 0 0 0
2000-01-22 08:01:31 22 13222 5307 0 0 0 27 0 0 0
2000-01-22 08:11:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 08:21:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 08:31:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 08:41:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 08:51:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 09:01:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 09:11:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 09:21:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 09:31:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 09:41:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 09:51:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 10:01:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 10:11:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 10:21:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 10:31:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 10:41:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 10:51:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 11:01:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 11:11:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 11:21:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 11:31:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 11:41:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 11:51:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 12:01:31 22 13277 5307 0 0 0 26 0 0 0
2000-01-22 12:11:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 12:21:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 12:31:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 12:41:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 12:51:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 13:01:31 22 13277 5307 0 0 0 28 0 0 0
2000-01-22 13:11:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 13:21:31 22 13277 5307 0 0 0 27 0 0 0
2000-01-22 13:31:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 13:41:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 13:51:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 14:01:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 14:11:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 14:21:31 22 13222 5307 0 0 0 27 0 0 0
2000-01-22 14:31:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 14:41:31 22 13222 5307 0 0 0 27 0 0 0
2000-01-22 14:51:31 22 13222 5307 0 0 0 26 0 0 0
2000-01-22 15:01:31 22 13222 5307 0 0 0 29 0 0 0
2000-01-22 15:11:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 15:21:31 22 13222 5307 0 0 0 29 0 0 0
2000-01-22 15:31:31 22 13222 5307 0 0 0 28 0 0 0
2000-01-22 15:41:31 22 13222 5307 319 0 0 28 0 264 0
2000-01-22 15:51:31 22 13222 5246 3553 0 26 28 0 3069 2
2000-01-22 16:01:31 22 13167 5002 10428 0 91 27 2 10164 4
2000-01-22 16:11:31 22 13167 5002 13123 0 103 27 4 14190 6
2000-01-22 16:21:31 22 13167 5002 13651 0 108 27 9 16555 12
2000-01-22 16:31:31 22 13222 5002 13871 0 88 27 19 18007 23
2000-01-22 16:41:31 22 13222 5002 14036 0 94 28 31 18821 35
2000-01-22 16:51:31 22 13222 5002 14190 0 105 27 51 19459 55
2000-01-22 17:01:31 22 13277 5002 14520 0 91 28 75 19998 82
2000-01-22 17:11:31 22 13277 5002 15004 0 87 27 107 20482 116
2000-01-22 17:21:31 22 13332 5002 15158 0 68 27 144 20856 155
2000-01-22 17:31:31 22 13387 5002 15378 0 80 27 184 21021 199
2000-01-22 17:41:31 22 13442 5002 15697 0 88 27 223 21186 245
2000-01-22 17:51:31 22 13497 5002 15587 0 97 28 272 21241 293
2000-01-22 18:01:31 22 13552 5002 15807 0 68 27 319 21285 343
2000-01-22 18:11:31 22 13552 5002 16027 0 48 27 358 21285 392
2000-01-22 18:21:31 22 13607 5002 15917 0 51 28 410 21340 442
2000-01-22 18:31:31 22 13651 5002 16027 0 64 26 457 21395 492
2000-01-22 18:41:31 22 13651 5002 16071 0 70 27 490 21340 540
2000-01-22 18:51:31 22 13706 5002 15917 0 64 28 544 21340 588
2000-01-22 19:01:31 22 13706 5002 15917 0 53 27 588 21340 636
2000-01-22 19:11:31 22 13761 5307 16181 0 6 27 614 21395 681
2000-01-22 19:21:31 22 13816 5307 16126 0 0 28 665 21340 725
2000-01-22 19:31:31 22 13816 5307 16236 0 0 27 695 21395 766
2000-01-22 19:41:31 22 13816 5307 16610 0 0 27 702 21395 807
2000-01-22 19:51:31 22 13871 5307 16236 0 0 28 763 21340 846
2000-01-22 20:01:31 22 13871 5307 16346 0 0 27 773 21450 882
2000-01-22 20:11:31 22 13926 5307 16456 0 0 27 822 21395 917
2000-01-22 20:21:31 22 13981 5307 16181 0 0 28 864 21340 950
2000-01-22 20:31:31 22 13981 5307 16291 0 0 28 864 21285 981
2000-01-22 20:41:31 22 14036 5307 17204 0 0 28 766 21186 1010
2000-01-22 20:51:31 22 14091 5307 20273 0 0 27 220 21021 1037
2000-01-22 21:01:31 22 14355 5307 20757 0 0 27 75 20911 1064
2000-01-22 21:11:31 22 14410 5307 20757 0 0 27 44 20911 1086
2000-01-22 21:21:31 22 14410 5307 20757 0 0 26 36 20801 1105
2000-01-22 21:31:31 22 14410 5307 20757 0 0 27 34 20856 1121
2000-01-22 21:41:31 22 14410 5307 20702 0 0 27 34 20801 1139
2000-01-22 21:51:31 22 14410 5307 20647 0 0 27 34 20757 1152
2000-01-22 22:01:31 22 14410 5307 20647 0 0 27 33 20702 1164
2000-01-22 22:11:31 22 14410 5307 20592 0 0 27 33 20647 1175
2000-01-22 22:21:31 22 14410 5307 20537 0 0 26 33 20647 1180
2000-01-22 22:31:31 22 14410 5307 20537 0 0 27 33 20647 1172
2000-01-22 22:41:31 22 14410 5307 20647 0 0 28 33 20702 1175
2000-01-22 22:51:31 22 14410 5307 20592 0 0 28 32 20647 1173
2000-01-22 23:01:31 22 14410 5307 20647 0 0 27 33 20757 1164
2000-01-22 23:11:31 22 14410 5307 20801 0 0 27 33 20856 1154
2000-01-22 23:21:31 22 14410 5307 20801 10 0 27 39 20911 1140
2000-01-22 23:31:31 22 14410 5307 20856 0 0 26 33 20966 1124
2000-01-22 23:41:31 22 14410 5307 20702 0 0 27 34 20757 1107
2000-01-22 23:51:31 22 14410 5307 20911 0 0 26 33 20966 1086
