Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-08 00:06:45 22 14410 5307 20273 0 0 26 48 20537 407
2000-01-08 00:16:45 22 14410 5307 21241 0 0 26 40 21450 1024
2000-01-08 00:26:45 22 14410 5307 20911 0 0 26 39 21021 985
2000-01-08 00:36:45 22 14410 5307 20911 0 0 27 37 21021 890
2000-01-08 00:46:45 22 14410 5307 21076 0 0 26 37 21186 870
2000-01-08 00:56:45 22 14410 5307 21186 0 0 26 35 21241 816
2000-01-08 01:06:45 22 14410 5307 21186 0 0 26 35 21241 769
2000-01-08 01:16:45 22 14410 5307 21076 0 0 26 34 21186 735
2000-01-08 01:26:45 22 14410 5307 21021 0 0 26 33 21131 685
2000-01-08 01:36:45 22 14410 5307 20966 0 0 26 33 21076 619
2000-01-08 01:46:45 22 14410 5307 20911 0 0 26 33 21076 545
2000-01-08 01:56:45 22 14410 5307 20966 0 0 26 33 21076 467
2000-01-08 02:06:45 22 14410 5307 20911 0 0 26 33 21076 394
2000-01-08 02:16:45 22 14410 5307 20966 0 0 26 33 21076 322
2000-01-08 02:26:45 22 14410 5307 20966 0 0 26 33 21076 254
2000-01-08 02:36:45 22 14410 5307 20218 0 0 26 33 20537 145
2000-01-08 02:46:45 22 14410 5307 19030 0 0 26 34 19844 95
2000-01-08 02:56:45 22 14300 5307 15103 0 0 26 30 18392 39
2000-01-08 03:06:45 22 14190 5307 15004 0 0 26 28 18491 36
2000-01-08 03:16:45 22 13761 5307 15103 70 0 28 12 17259 20
2000-01-08 03:26:45 22 13167 5307 13761 225 0 27 9 16071 11
2000-01-08 03:36:45 22 13123 5307 13167 225 0 26 4 14036 7
2000-01-08 03:46:45 22 13013 5002 9405 226 331 26 2 8492 4
2000-01-08 03:56:45 22 12958 4941 1936 350 363 27 0 1287 0
2000-01-08 04:06:45 22 12958 5185 264 392 104 26 0 220 0
2000-01-08 04:16:45 22 12958 5063 0 393 194 26 0 0 0
2000-01-08 04:26:45 22 12958 4941 0 389 294 26 0 0 0
2000-01-08 04:36:45 22 12958 4941 0 393 295 27 0 0 0
2000-01-08 04:46:45 22 12958 4941 0 393 295 26 0 0 0
2000-01-08 04:56:45 22 12958 4941 0 394 295 26 0 0 0
2000-01-08 05:06:45 22 13068 5124 0 236 135 28 0 0 0
2000-01-08 05:16:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 05:26:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 05:36:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 05:46:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 05:56:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:06:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:16:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:26:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:36:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:46:45 22 13167 5307 0 163 0 26 0 0 0
2000-01-08 06:56:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-08 07:06:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-08 07:16:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-08 07:26:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-08 07:36:45 22 13123 5307 0 163 0 27 0 0 0
2000-01-08 07:46:45 22 13123 5307 0 163 0 29 0 0 0
2000-01-08 07:56:45 22 13123 5307 0 163 0 28 0 0 0
2000-01-08 08:06:45 22 13123 5307 0 163 0 26 0 0 0
2000-01-08 08:16:45 22 13123 5307 0 163 0 26 0 0 0
